id,description,dataset,category,subcategory,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,pyramidMultiplier,themes,dataset_id,dataset_name,category_id,category_name,subcategory_id,subcategory_name
anl88_arr_barclays_modifytimeutctime,Modify time of the file in UTC,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.524,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_barclays_publicationtime,Publication time of the report,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.524,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_barclays_statustime,Time at which the report was updated,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.524,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_barclays_title_method1_neg,|' separated string of sentence negativity scores in title based on method1,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.524,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_barclays_title_method1_neu,|' separated string of sentence neutrality scores in title based on method1,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.524,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_barclays_title_method1_pos,|' separated string of sentence positivity scores in title based on method1,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.524,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_barclays_title_method1_tok,|' separated string of sentence level token count in title based on method1,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.524,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_barclays_title_method2_neg,|' separated string of sentence negativity scores in title based on method2,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.5239,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_barclays_title_method2_obj,|' separated string of sentence objectivity scores in title based on method2,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.5239,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_barclays_title_method2_pos,|' separated string of sentence positivity scores in title based on method2,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.5239,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_barclays_title_method2_tok,|' separated string of sentence level token count in title based on method2,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.524,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_barclays_title_method3_neg,|' separated string of sentence negativity scores in title based on method3,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.5239,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_barclays_title_method3_obj,|' separated string of sentence objectivity scores in title based on method3,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.5239,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_barclays_title_method3_pos,|' separated string of sentence positivity scores in title based on method3,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.5239,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_barclays_title_method3_tok,|' separated string of sentence level token count in title based on method3,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.524,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_barclays_title_method4_neg,|' separated string of sentence negativity scores in title based on method4,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.5239,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_barclays_title_method4_obj,|' separated string of sentence objectivity scores in title based on method4,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.5239,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_barclays_title_method4_pos,|' separated string of sentence positivity scores in title based on method4,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.5239,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_barclays_title_method4_tok,|' separated string of sentence level token count in title based on method4,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.524,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_barclays_title_method5_neg,|' separated string of sentence negativity scores in title based on method5,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.524,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_barclays_title_method5_neu,|' separated string of sentence neutrality scores in title based on method5,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.524,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_barclays_title_method5_pos,|' separated string of sentence positivity scores in title based on method5,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.524,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_barclays_title_method5_tok,|' separated string of sentence level token count in title based on method5,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.524,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_barclays_wqreceivetime,Timestamp at which the file is received,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.524,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_db_abstract_method1_neg,|' separated string of sentence negativity scores in abstract based on method1,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.3198,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_db_abstract_method1_neu,|' separated string of sentence neutrality scores in abstract based on method1,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.3198,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_db_abstract_method1_pos,|' separated string of sentence positivity scores in abstract based on method1,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.3198,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_db_abstract_method1_tok,|' separated string of sentence level token count in abstract based on method1,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.3198,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_db_abstract_method2_neg,|' separated string of sentence negativity scores in abstract based on method2,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.3198,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_db_abstract_method2_obj,|' separated string of sentence objectivity scores in abstract based on method2,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.3198,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_db_abstract_method2_pos,|' separated string of sentence positivity scores in abstract based on method2,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.3198,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_db_abstract_method2_tok,|' separated string of sentence level token count in abstract based on method2,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.3198,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_db_abstract_method3_neg,|' separated string of sentence negativity scores in abstract based on method3,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.3198,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_db_abstract_method3_obj,|' separated string of sentence objectivity scores in abstract based on method3,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.3198,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_db_abstract_method3_pos,|' separated string of sentence positivity scores in abstract based on method3,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.3198,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_db_abstract_method3_tok,|' separated string of sentence level token count in abstract based on method3,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.3198,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_db_abstract_method4_neg,|' separated string of sentence negativity scores in abstract based on method4,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.3198,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_db_abstract_method4_obj,|' separated string of sentence objectivity scores in abstract based on method4,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.3198,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_db_abstract_method4_pos,|' separated string of sentence positivity scores in abstract based on method4,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.3198,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_db_abstract_method4_tok,|' separated string of sentence level token count in abstract based on method4,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.3198,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_db_abstract_method5_neg,|' separated string of sentence negativity scores in abstract based on method5,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.3198,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_db_abstract_method5_neu,|' separated string of sentence neutrality scores in abstract based on method5,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.3198,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_db_abstract_method5_pos,|' separated string of sentence positivity scores in abstract based on method5,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.3198,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_db_abstract_method5_tok,|' separated string of sentence level token count in abstract based on method5,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.3198,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_db_publicationtime,Publication time of the report,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.3427,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_db_statustime,Time at which the report was updated,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.3427,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_db_synopsis_method1_neg,|' separated string of sentence negativity scores in synopsis based on method1,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.3198,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_db_synopsis_method1_neu,|' separated string of sentence neutrality scores in synopsis based on method1,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.3198,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_db_synopsis_method1_pos,|' separated string of sentence positivity scores in synopsis based on method1,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.3198,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_db_synopsis_method1_tok,|' separated string of sentence level token count in synopsis based on method1,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.3198,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_db_synopsis_method2_neg,|' separated string of sentence negativity scores in synopsis based on method2,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.3198,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
anl88_arr_db_synopsis_method2_obj,|' separated string of sentence objectivity scores in synopsis based on method2,"{'id': 'analyst88', 'name': 'Internal NLP'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-ratings', 'name': 'Analyst Ratings'}",EUR,1,TOPCS1600,VECTOR,1.0,0.3198,0,0,1.4,[],analyst88,Internal NLP,analyst,Analyst,analyst-analyst-ratings,Analyst Ratings
